page	table	row	col	x0	x1	y0	y1	top	bottom	left	right	firstRow	rowEnd	areaY	areaBottom
39	0	9	5	369.025	423.025	279.375	293.925	0.500	none	none	none	0	10	98.600	294.300
39	0	9	6	423.025	488.775	279.375	293.925	0.500	none	none	none	0	10	98.600	294.300
39	0	9	7	488.775	562.125	279.375	293.925	1.500	none	none	none	0	10	98.600	294.300
44	0	0	0	102.600	183.600	195.325	236.975	none	0.500	none	none	0	9	195.200	350.350
44	0	0	1	183.600	255.600	195.325	236.975	none	0.500	none	none	0	9	195.200	350.350
44	0	0	2	255.600	311.550	195.325	236.975	none	0.500	none	none	0	9	195.200	350.350
44	0	0	3	311.550	354.600	195.325	236.975	none	0.500	none	none	0	9	195.200	350.350
44	0	0	4	354.600	399.600	195.325	236.975	none	0.500	none	none	0	9	195.200	350.350
44	0	0	5	399.600	468.000	195.325	236.975	none	0.500	none	none	0	9	195.200	350.350
44	0	0	6	468.000	531.000	195.325	236.975	none	0.500	none	none	0	9	195.200	350.350
44	0	1	0	102.600	183.600	236.975	251.025	0.500	none	none	none	0	9	195.200	350.350
44	0	1	1	183.600	255.600	236.975	251.025	0.500	none	none	none	0	9	195.200	350.350
44	0	1	2	255.600	311.550	236.975	251.025	0.500	none	none	none	0	9	195.200	350.350
44	0	1	3	311.550	354.600	236.975	251.025	0.500	none	none	none	0	9	195.200	350.350
44	0	1	4	354.600	399.600	236.975	251.025	0.500	none	none	none	0	9	195.200	350.350
44	0	1	5	399.600	468.000	236.975	251.025	0.500	none	none	none	0	9	195.200	350.350
44	0	1	6	468.000	531.000	236.975	251.025	0.500	none	none	none	0	9	195.200	350.350
44	0	2	0	102.600	183.600	251.025	264.825	none	none	none	none	0	9	195.200	350.350
44	0	2	1	183.600	255.600	251.025	264.825	none	none	none	none	0	9	195.200	350.350
44	0	2	2	255.600	311.550	251.025	264.825	none	none	none	none	0	9	195.200	350.350
44	0	2	3	311.550	354.600	251.025	264.825	none	none	none	none	0	9	195.200	350.350
44	0	2	4	354.600	399.600	251.025	264.825	none	none	none	none	0	9	195.200	350.350
44	0	2	5	399.600	468.000	251.025	264.825	none	none	none	none	0	9	195.200	350.350
44	0	2	6	468.000	531.000	251.025	264.825	none	none	none	none	0	9	195.200	350.350
44	0	3	0	102.600	183.600	264.825	280.975	none	none	none	none	0	9	195.200	350.350
44	0	3	1	183.600	255.600	264.825	280.975	none	none	none	none	0	9	195.200	350.350
44	0	3	2	255.600	311.550	264.825	280.975	none	none	none	none	0	9	195.200	350.350
44	0	3	3	311.550	354.600	264.825	280.975	none	none	none	none	0	9	195.200	350.350
44	0	3	4	354.600	399.600	264.825	280.975	none	none	none	none	0	9	195.200	350.350
44	0	3	5	399.600	468.000	264.825	280.975	none	none	none	none	0	9	195.200	350.350
44	0	3	6	468.000	531.000	264.825	280.975	none	none	none	none	0	9	195.200	350.350
44	0	4	0	102.600	183.600	280.975	294.775	none	none	none	none	0	9	195.200	350.350
44	0	4	1	183.600	255.600	280.975	294.775	none	none	none	none	0	9	195.200	350.350
44	0	4	2	255.600	311.550	280.975	294.775	none	none	none	none	0	9	195.200	350.350
44	0	4	3	311.550	354.600	280.975	294.775	none	none	none	none	0	9	195.200	350.350
44	0	4	4	354.600	399.600	280.975	294.775	none	none	none	none	0	9	195.200	350.350
44	0	4	5	399.600	468.000	280.975	294.775	none	none	none	none	0	9	195.200	350.350
44	0	4	6	468.000	531.000	280.975	294.775	none	none	none	none	0	9	195.200	350.350
44	0	5	0	102.600	183.600	294.775	308.575	none	none	none	none	0	9	195.200	350.350
44	0	5	1	183.600	255.600	294.775	308.575	none	none	none	none	0	9	195.200	350.350
44	0	5	2	255.600	311.550	294.775	308.575	none	none	none	none	0	9	195.200	350.350
44	0	5	3	311.550	354.600	294.775	308.575	none	none	none	none	0	9	195.200	350.350
44	0	5	4	354.600	399.600	294.775	308.575	none	none	none	none	0	9	195.200	350.350
44	0	5	5	399.600	468.000	294.775	308.575	none	none	none	none	0	9	195.200	350.350
44	0	5	6	468.000	531.000	294.775	308.575	none	none	none	none	0	9	195.200	350.350
44	0	6	0	102.600	183.600	308.575	322.375	none	none	none	none	0	9	195.200	350.350
44	0	6	1	183.600	255.600	308.575	322.375	none	none	none	none	0	9	195.200	350.350
44	0	6	2	255.600	311.550	308.575	322.375	none	none	none	none	0	9	195.200	350.350
44	0	6	3	311.550	354.600	308.575	322.375	none	none	none	none	0	9	195.200	350.350
44	0	6	4	354.600	399.600	308.575	322.375	none	none	none	none	0	9	195.200	350.350
44	0	6	5	399.600	468.000	308.575	322.375	none	none	none	none	0	9	195.200	350.350
44	0	6	6	468.000	531.000	308.575	322.375	none	none	none	none	0	9	195.200	350.350
44	0	7	0	102.600	183.600	322.375	336.175	none	none	none	none	0	9	195.200	350.350
44	0	7	1	183.600	255.600	322.375	336.175	none	none	none	none	0	9	195.200	350.350
44	0	7	2	255.600	311.550	322.375	336.175	none	none	none	none	0	9	195.200	350.350
44	0	7	3	311.550	354.600	322.375	336.175	none	none	none	none	0	9	195.200	350.350
44	0	7	4	354.600	399.600	322.375	336.175	none	none	none	none	0	9	195.200	350.350
44	0	7	5	399.600	468.000	322.375	336.175	none	none	none	none	0	9	195.200	350.350
44	0	7	6	468.000	531.000	322.375	336.175	none	none	none	none	0	9	195.200	350.350
44	0	8	0	102.600	183.600	336.175	350.225	none	0.500	none	none	0	9	195.200	350.350
44	0	8	1	183.600	255.600	336.175	350.225	none	0.500	none	none	0	9	195.200	350.350
44	0	8	2	255.600	311.550	336.175	350.225	none	0.500	none	none	0	9	195.200	350.350
44	0	8	3	311.550	354.600	336.175	350.225	none	0.500	none	none	0	9	195.200	350.350
44	0	8	4	354.600	399.600	336.175	350.225	none	0.500	none	none	0	9	195.200	350.350
44	0	8	5	399.600	468.000	336.175	350.225	none	0.500	none	none	0	9	195.200	350.350
44	0	8	6	468.000	531.000	336.175	350.225	none	0.500	none	none	0	9	195.200	350.350
44	1	0	0	203.400	286.200	494.675	522.525	none	0.500	none	none	0	9	494.550	633.550
44	1	0	1	286.200	358.200	494.675	522.525	none	0.500	none	none	0	9	494.550	633.550
44	1	0	2	358.200	448.200	494.675	522.525	none	0.500	none	none	0	9	494.550	633.550
44	1	1	0	203.400	286.200	522.525	536.575	0.500	none	none	none	0	9	494.550	633.550
44	1	1	1	286.200	358.200	522.525	536.575	0.500	none	none	none	0	9	494.550	633.550
44	1	1	2	358.200	448.200	522.525	536.575	0.500	none	none	none	0	9	494.550	633.550
44	1	2	0	203.400	286.200	536.575	550.375	none	none	none	none	0	9	494.550	633.550
44	1	2	1	286.200	358.200	536.575	550.375	none	none	none	none	0	9	494.550	633.550
44	1	2	2	358.200	448.200	536.575	550.375	none	none	none	none	0	9	494.550	633.550
44	1	3	0	203.400	286.200	550.375	564.175	none	none	none	none	0	9	494.550	633.550
44	1	3	1	286.200	358.200	550.375	564.175	none	none	none	none	0	9	494.550	633.550
44	1	3	2	358.200	448.200	550.375	564.175	none	none	none	none	0	9	494.550	633.550
44	1	4	0	203.400	286.200	564.175	577.975	none	none	none	none	0	9	494.550	633.550
44	1	4	1	286.200	358.200	564.175	577.975	none	none	none	none	0	9	494.550	633.550
44	1	4	2	358.200	448.200	564.175	577.975	none	none	none	none	0	9	494.550	633.550
44	1	5	0	203.400	286.200	577.975	591.775	none	none	none	none	0	9	494.550	633.550
44	1	5	1	286.200	358.200	577.975	591.775	none	none	none	none	0	9	494.550	633.550
44	1	5	2	358.200	448.200	577.975	591.775	none	none	none	none	0	9	494.550	633.550
44	1	6	0	203.400	286.200	591.775	605.575	none	none	none	none	0	9	494.550	633.550
44	1	6	1	286.200	358.200	591.775	605.575	none	none	none	none	0	9	494.550	633.550
44	1	6	2	358.200	448.200	591.775	605.575	none	none	none	none	0	9	494.550	633.550
44	1	7	0	203.400	286.200	605.575	619.375	none	none	none	none	0	9	494.550	633.550
44	1	7	1	286.200	358.200	605.575	619.375	none	none	none	none	0	9	494.550	633.550
44	1	7	2	358.200	448.200	605.575	619.375	none	none	none	none	0	9	494.550	633.550
44	1	8	0	203.400	286.200	619.375	633.425	none	0.500	none	none	0	9	494.550	633.550
44	1	8	1	286.200	358.200	619.375	633.425	none	0.500	none	none	0	9	494.550	633.550
44	1	8	2	358.200	448.200	619.375	633.425	none	0.500	none	none	0	9	494.550	633.550
44	2	0	0	103.725	180.025	708.750	722.800	none	0.500	none	none	0	1	708.750	722.800
44	2	0	1	180.025	252.025	708.750	722.800	none	0.500	none	none	0	1	708.750	722.800
44	2	0	2	252.025	306.025	708.750	722.800	none	0.500	none	none	0	1	708.750	722.800
44	2	0	3	306.025	378.025	708.750	722.800	none	0.500	none	none	0	1	708.750	722.800
44	2	0	4	378.025	423.025	708.750	722.800	none	0.500	none	none	0	1	708.750	722.800
44	2	0	5	423.025	477.025	708.750	722.800	none	0.500	none	none	0	1	708.750	722.800
44	2	0	6	477.025	547.875	708.750	722.800	none	0.500	none	none	0	1	708.750	722.800
45	0	0	0	103.725	180.025	64.800	120.250	none	0.500	none	none	0	10	64.800	246.700
45	0	0	1	180.025	252.025	64.800	120.250	none	0.500	none	none	0	10	64.800	246.700
45	0	0	2	252.025	306.025	64.800	120.250	none	0.500	none	none	0	10	64.800	246.700
45	0	0	3	306.025	378.025	64.800	120.250	none	0.500	none	none	0	10	64.800	246.700
45	0	0	4	378.025	423.025	64.800	120.250	none	0.500	none	none	0	10	64.800	246.700
45	0	0	5	423.025	477.025	64.800	120.250	none	0.500	none	none	0	10	64.800	246.700
45	0	0	6	477.025	547.875	64.800	120.250	none	0.500	none	none	0	10	64.800	246.700
45	0	1	0	103.725	180.025	120.375	134.425	0.500	none	none	none	0	10	64.800	246.700
45	0	1	1	180.025	252.025	120.375	134.425	0.500	none	none	none	0	10	64.800	246.700
45	0	1	2	252.025	306.025	120.375	134.425	0.500	none	none	none	0	10	64.800	246.700
45	0	1	3	306.025	378.025	120.375	134.425	0.500	none	none	none	0	10	64.800	246.700
45	0	1	4	378.025	423.025	120.375	134.425	0.500	none	none	none	0	10	64.800	246.700
45	0	1	5	423.025	477.025	120.375	134.425	0.500	none	none	none	0	10	64.800	246.700
45	0	1	6	477.025	547.875	120.375	134.425	0.500	none	none	none	0	10	64.800	246.700
45	0	2	0	103.725	180.025	134.425	148.225	none	none	none	none	0	10	64.800	246.700
45	0	2	1	180.025	252.025	134.425	148.225	none	none	none	none	0	10	64.800	246.700
45	0	2	2	252.025	306.025	134.425	148.225	none	none	none	none	0	10	64.800	246.700
45	0	2	3	306.025	378.025	134.425	148.225	none	none	none	none	0	10	64.800	246.700
45	0	2	4	378.025	423.025	134.425	148.225	none	none	none	none	0	10	64.800	246.700
45	0	2	5	423.025	477.025	134.425	148.225	none	none	none	none	0	10	64.800	246.700
45	0	2	6	477.025	547.875	134.425	148.225	none	none	none	none	0	10	64.800	246.700
45	0	3	0	103.725	180.025	148.225	162.025	none	none	none	none	0	10	64.800	246.700
45	0	3	1	180.025	252.025	148.225	162.025	none	none	none	none	0	10	64.800	246.700
45	0	3	2	252.025	306.025	148.225	162.025	none	none	none	none	0	10	64.800	246.700
45	0	3	3	306.025	378.025	148.225	162.025	none	none	none	none	0	10	64.800	246.700
45	0	3	4	378.025	423.025	148.225	162.025	none	none	none	none	0	10	64.800	246.700
45	0	3	5	423.025	477.025	148.225	162.025	none	none	none	none	0	10	64.800	246.700
45	0	3	6	477.025	547.875	148.225	162.025	none	none	none	none	0	10	64.800	246.700
45	0	4	0	103.725	180.025	162.025	175.825	none	none	none	none	0	10	64.800	246.700
45	0	4	1	180.025	252.025	162.025	175.825	none	none	none	none	0	10	64.800	246.700
45	0	4	2	252.025	306.025	162.025	175.825	none	none	none	none	0	10	64.800	246.700
45	0	4	3	306.025	378.025	162.025	175.825	none	none	none	none	0	10	64.800	246.700
45	0	4	4	378.025	423.025	162.025	175.825	none	none	none	none	0	10	64.800	246.700
45	0	4	5	423.025	477.025	162.025	175.825	none	none	none	none	0	10	64.800	246.700
45	0	4	6	477.025	547.875	162.025	175.825	none	none	none	none	0	10	64.800	246.700
45	0	5	0	103.725	180.025	175.825	189.625	none	none	none	none	0	10	64.800	246.700
45	0	5	1	180.025	252.025	175.825	189.625	none	none	none	none	0	10	64.800	246.700
45	0	5	2	252.025	306.025	175.825	189.625	none	none	none	none	0	10	64.800	246.700
45	0	5	3	306.025	378.025	175.825	189.625	none	none	none	none	0	10	64.800	246.700
45	0	5	4	378.025	423.025	175.825	189.625	none	none	none	none	0	10	64.800	246.700
45	0	5	5	423.025	477.025	175.825	189.625	none	none	none	none	0	10	64.800	246.700
45	0	5	6	477.025	547.875	175.825	189.625	none	none	none	none	0	10	64.800	246.700
45	0	6	0	103.725	180.025	189.625	203.425	none	none	none	none	0	10	64.800	246.700
45	0	6	1	180.025	252.025	189.625	203.425	none	none	none	none	0	10	64.800	246.700
45	0	6	2	252.025	306.025	189.625	203.425	none	none	none	none	0	10	64.800	246.700
45	0	6	3	306.025	378.025	189.625	203.425	none	none	none	none	0	10	64.800	246.700
45	0	6	4	378.025	423.025	189.625	203.425	none	none	none	none	0	10	64.800	246.700
45	0	6	5	423.025	477.025	189.625	203.425	none	none	none	none	0	10	64.800	246.700
45	0	6	6	477.025	547.875	189.625	203.425	none	none	none	none	0	10	64.800	246.700
45	0	7	0	103.725	180.025	203.425	217.225	none	none	none	none	0	10	64.800	246.700
45	0	7	1	180.025	252.025	203.425	217.225	none	none	none	none	0	10	64.800	246.700
45	0	7	2	252.025	306.025	203.425	217.225	none	none	none	none	0	10	64.800	246.700
45	0	7	3	306.025	378.025	203.425	217.225	none	none	none	none	0	10	64.800	246.700
45	0	7	4	378.025	423.025	203.425	217.225	none	none	none	none	0	10	64.800	246.700
45	0	7	5	423.025	477.025	203.425	217.225	none	none	none	none	0	10	64.800	246.700
45	0	7	6	477.025	547.875	203.425	217.225	none	none	none	none	0	10	64.800	246.700
45	0	8	0	103.725	180.025	217.225	231.775	none	0.500	none	none	0	10	64.800	246.700
45	0	8	1	180.025	252.025	217.225	231.775	none	1.500	none	none	0	10	64.800	246.700
45	0	8	2	252.025	306.025	217.225	231.775	none	0.500	none	none	0	10	64.800	246.700
45	0	8	3	306.025	378.025	217.225	231.775	none	0.500	none	none	0	10	64.800	246.700
45	0	8	4	378.025	423.025	217.225	231.775	none	0.500	none	none	0	10	64.800	246.700
45	0	8	5	423.025	477.025	217.225	231.775	none	0.500	none	none	0	10	64.800	246.700
45	0	8	6	477.025	547.875	217.225	231.775	none	1.500	none	none	0	10	64.800	246.700
45	0	9	0	103.725	180.025	231.775	246.325	0.500	none	none	none	0	10	64.800	246.700
45	0	9	1	180.025	252.025	231.775	246.325	1.500	none	none	none	0	10	64.800	246.700
45	0	9	2	252.025	306.025	231.775	246.325	0.500	none	none	none	0	10	64.800	246.700
45	0	9	3	306.025	378.025	231.775	246.325	0.500	none	none	none	0	10	64.800	246.700
45	0	9	4	378.025	423.025	231.775	246.325	0.500	none	none	none	0	10	64.800	246.700
45	0	9	5	423.025	477.025	231.775	246.325	0.500	none	none	none	0	10	64.800	246.700
45	0	9	6	477.025	547.875	231.775	246.325	1.500	none	none	none	0	10	64.800	246.700
53	0	0	0	129.600	198.500	126.525	168.175	none	0.500	none	none	0	10	126.400	293.000
53	0	0	1	198.500	279.000	126.525	168.175	none	0.500	none	none	0	10	126.400	293.000
53	0	0	2	279.000	351.000	126.525	168.175	none	0.500	none	none	0	10	126.400	293.000
53	0	0	3	351.000	405.200	126.525	168.175	none	0.500	none	none	0	10	126.400	293.000
53	0	0	4	405.200	474.150	126.525	168.175	none	0.500	none	none	0	10	126.400	293.000
53	0	0	5	474.150	522.000	126.525	168.175	none	0.500	none	none	0	10	126.400	293.000
53	0	1	0	129.600	198.500	168.175	182.225	0.500	none	none	none	0	10	126.400	293.000
53	0	1	1	198.500	279.000	168.175	182.225	0.500	none	none	none	0	10	126.400	293.000
53	0	1	2	279.000	351.000	168.175	182.225	0.500	none	none	none	0	10	126.400	293.000
53	0	1	3	351.000	405.200	168.175	182.225	0.500	none	none	none	0	10	126.400	293.000
53	0	1	4	405.200	474.150	168.175	182.225	0.500	none	none	none	0	10	126.400	293.000
53	0	1	5	474.150	522.000	168.175	182.225	0.500	none	none	none	0	10	126.400	293.000
53	0	2	0	129.600	198.500	182.225	196.025	none	none	none	none	0	10	126.400	293.000
53	0	2	1	198.500	279.000	182.225	196.025	none	none	none	none	0	10	126.400	293.000
53	0	2	2	279.000	351.000	182.225	196.025	none	none	none	none	0	10	126.400	293.000
53	0	2	3	351.000	405.200	182.225	196.025	none	none	none	none	0	10	126.400	293.000
53	0	2	4	405.200	474.150	182.225	196.025	none	none	none	none	0	10	126.400	293.000
53	0	2	5	474.150	522.000	182.225	196.025	none	none	none	none	0	10	126.400	293.000
53	0	3	0	129.600	198.500	196.025	209.825	none	none	none	none	0	10	126.400	293.000
53	0	3	1	198.500	279.000	196.025	209.825	none	none	none	none	0	10	126.400	293.000
53	0	3	2	279.000	351.000	196.025	209.825	none	none	none	none	0	10	126.400	293.000
53	0	3	3	351.000	405.200	196.025	209.825	none	none	none	none	0	10	126.400	293.000
53	0	3	4	405.200	474.150	196.025	209.825	none	none	none	none	0	10	126.400	293.000
53	0	3	5	474.150	522.000	196.025	209.825	none	none	none	none	0	10	126.400	293.000
53	0	4	0	129.600	198.500	209.825	223.625	none	none	none	none	0	10	126.400	293.000
53	0	4	1	198.500	279.000	209.825	223.625	none	none	none	none	0	10	126.400	293.000
53	0	4	2	279.000	351.000	209.825	223.625	none	none	none	none	0	10	126.400	293.000
53	0	4	3	351.000	405.200	209.825	223.625	none	none	none	none	0	10	126.400	293.000
53	0	4	4	405.200	474.150	209.825	223.625	none	none	none	none	0	10	126.400	293.000
53	0	4	5	474.150	522.000	209.825	223.625	none	none	none	none	0	10	126.400	293.000
53	0	5	0	129.600	198.500	223.625	237.425	none	none	none	none	0	10	126.400	293.000
53	0	5	1	198.500	279.000	223.625	237.425	none	none	none	none	0	10	126.400	293.000
53	0	5	2	279.000	351.000	223.625	237.425	none	none	none	none	0	10	126.400	293.000
53	0	5	3	351.000	405.200	223.625	237.425	none	none	none	none	0	10	126.400	293.000
53	0	5	4	405.200	474.150	223.625	237.425	none	none	none	none	0	10	126.400	293.000
53	0	5	5	474.150	522.000	223.625	237.425	none	none	none	none	0	10	126.400	293.000
53	0	6	0	129.600	198.500	237.425	251.225	none	none	none	none	0	10	126.400	293.000
53	0	6	1	198.500	279.000	237.425	251.225	none	none	none	none	0	10	126.400	293.000
53	0	6	2	279.000	351.000	237.425	251.225	none	none	none	none	0	10	126.400	293.000
53	0	6	3	351.000	405.200	237.425	251.225	none	none	none	none	0	10	126.400	293.000
53	0	6	4	405.200	474.150	237.425	251.225	none	none	none	none	0	10	126.400	293.000
53	0	6	5	474.150	522.000	237.425	251.225	none	none	none	none	0	10	126.400	293.000
53	0	7	0	129.600	198.500	251.225	265.025	none	none	none	none	0	10	126.400	293.000
53	0	7	1	198.500	279.000	251.225	265.025	none	none	none	none	0	10	126.400	293.000
53	0	7	2	279.000	351.000	251.225	265.025	none	none	none	none	0	10	126.400	293.000
53	0	7	3	351.000	405.200	251.225	265.025	none	none	none	none	0	10	126.400	293.000
53	0	7	4	405.200	474.150	251.225	265.025	none	none	none	none	0	10	126.400	293.000
53	0	7	5	474.150	522.000	251.225	265.025	none	none	none	none	0	10	126.400	293.000
53	0	8	0	129.600	198.500	265.025	278.825	none	none	none	none	0	10	126.400	293.000
53	0	8	1	198.500	279.000	265.025	278.825	none	none	none	none	0	10	126.400	293.000
53	0	8	2	279.000	351.000	265.025	278.825	none	none	none	none	0	10	126.400	293.000
53	0	8	3	351.000	405.200	265.025	278.825	none	none	none	none	0	10	126.400	293.000
53	0	8	4	405.200	474.150	265.025	278.825	none	none	none	none	0	10	126.400	293.000
53	0	8	5	474.150	522.000	265.025	278.825	none	none	none	none	0	10	126.400	293.000
53	0	9	0	129.600	198.500	278.825	292.875	none	0.500	none	none	0	10	126.400	293.000
53	0	9	1	198.500	279.000	278.825	292.875	none	0.500	none	none	0	10	126.400	293.000
53	0	9	2	279.000	351.000	278.825	292.875	none	0.500	none	none	0	10	126.400	293.000
53	0	9	3	351.000	405.200	278.825	292.875	none	0.500	none	none	0	10	126.400	293.000
53	0	9	4	405.200	474.150	278.825	292.875	none	0.500	none	none	0	10	126.400	293.000
53	0	9	5	474.150	522.000	278.825	292.875	none	0.500	none	none	0	10	126.400	293.000
55	0	0	0	113.825	194.425	544.625	586.275	none	0.500	none	none	0	10	544.500	711.100
55	0	0	1	194.425	257.925	544.625	586.275	none	0.500	none	none	0	10	544.500	711.100
55	0	0	2	257.925	313.575	544.625	586.275	none	0.500	none	none	0	10	544.500	711.100
55	0	0	3	313.575	355.325	544.625	586.275	none	0.500	none	none	0	10	544.500	711.100
55	0	0	4	355.325	424.375	544.625	586.275	none	0.500	none	none	0	10	544.500	711.100
55	0	0	5	424.375	475.875	544.625	586.275	none	0.500	none	none	0	10	544.500	711.100
55	0	0	6	475.875	537.775	544.625	586.275	none	0.500	none	none	0	10	544.500	711.100
55	0	1	0	113.825	194.425	586.275	600.325	0.500	none	none	none	0	10	544.500	711.100
55	0	1	1	194.425	257.925	586.275	600.325	0.500	none	none	none	0	10	544.500	711.100
55	0	1	2	257.925	313.575	586.275	600.325	0.500	none	none	none	0	10	544.500	711.100
55	0	1	3	313.575	355.325	586.275	600.325	0.500	none	none	none	0	10	544.500	711.100
55	0	1	4	355.325	424.375	586.275	600.325	0.500	none	none	none	0	10	544.500	711.100
55	0	1	5	424.375	475.875	586.275	600.325	0.500	none	none	none	0	10	544.500	711.100
55	0	1	6	475.875	537.775	586.275	600.325	0.500	none	none	none	0	10	544.500	711.100
55	0	2	0	113.825	194.425	600.325	614.125	none	none	none	none	0	10	544.500	711.100
55	0	2	1	194.425	257.925	600.325	614.125	none	none	none	none	0	10	544.500	711.100
55	0	2	2	257.925	313.575	600.325	614.125	none	none	none	none	0	10	544.500	711.100
55	0	2	3	313.575	355.325	600.325	614.125	none	none	none	none	0	10	544.500	711.100
55	0	2	4	355.325	424.375	600.325	614.125	none	none	none	none	0	10	544.500	711.100
55	0	2	5	424.375	475.875	600.325	614.125	none	none	none	none	0	10	544.500	711.100
55	0	2	6	475.875	537.775	600.325	614.125	none	none	none	none	0	10	544.500	711.100
55	0	3	0	113.825	194.425	614.125	627.925	none	none	none	none	0	10	544.500	711.100
55	0	3	1	194.425	257.925	614.125	627.925	none	none	none	none	0	10	544.500	711.100
55	0	3	2	257.925	313.575	614.125	627.925	none	none	none	none	0	10	544.500	711.100
55	0	3	3	313.575	355.325	614.125	627.925	none	none	none	none	0	10	544.500	711.100
55	0	3	4	355.325	424.375	614.125	627.925	none	none	none	none	0	10	544.500	711.100
55	0	3	5	424.375	475.875	614.125	627.925	none	none	none	none	0	10	544.500	711.100
55	0	3	6	475.875	537.775	614.125	627.925	none	none	none	none	0	10	544.500	711.100
55	0	4	0	113.825	194.425	627.925	641.725	none	none	none	none	0	10	544.500	711.100
55	0	4	1	194.425	257.925	627.925	641.725	none	none	none	none	0	10	544.500	711.100
55	0	4	2	257.925	313.575	627.925	641.725	none	none	none	none	0	10	544.500	711.100
55	0	4	3	313.575	355.325	627.925	641.725	none	none	none	none	0	10	544.500	711.100
55	0	4	4	355.325	424.375	627.925	641.725	none	none	none	none	0	10	544.500	711.100
55	0	4	5	424.375	475.875	627.925	641.725	none	none	none	none	0	10	544.500	711.100
55	0	4	6	475.875	537.775	627.925	641.725	none	none	none	none	0	10	544.500	711.100
55	0	5	0	113.825	194.425	641.725	655.525	none	none	none	none	0	10	544.500	711.100
55	0	5	1	194.425	257.925	641.725	655.525	none	none	none	none	0	10	544.500	711.100
55	0	5	2	257.925	313.575	641.725	655.525	none	none	none	none	0	10	544.500	711.100
55	0	5	3	313.575	355.325	641.725	655.525	none	none	none	none	0	10	544.500	711.100
55	0	5	4	355.325	424.375	641.725	655.525	none	none	none	none	0	10	544.500	711.100
55	0	5	5	424.375	475.875	641.725	655.525	none	none	none	none	0	10	544.500	711.100
55	0	5	6	475.875	537.775	641.725	655.525	none	none	none	none	0	10	544.500	711.100
55	0	6	0	113.825	194.425	655.525	669.325	none	none	none	none	0	10	544.500	711.100
55	0	6	1	194.425	257.925	655.525	669.325	none	none	none	none	0	10	544.500	711.100
55	0	6	2	257.925	313.575	655.525	669.325	none	none	none	none	0	10	544.500	711.100
55	0	6	3	313.575	355.325	655.525	669.325	none	none	none	none	0	10	544.500	711.100
55	0	6	4	355.325	424.375	655.525	669.325	none	none	none	none	0	10	544.500	711.100
55	0	6	5	424.375	475.875	655.525	669.325	none	none	none	none	0	10	544.500	711.100
55	0	6	6	475.875	537.775	655.525	669.325	none	none	none	none	0	10	544.500	711.100
55	0	7	0	113.825	194.425	669.325	683.125	none	none	none	none	0	10	544.500	711.100
55	0	7	1	194.425	257.925	669.325	683.125	none	none	none	none	0	10	544.500	711.100
55	0	7	2	257.925	313.575	669.325	683.125	none	none	none	none	0	10	544.500	711.100
55	0	7	3	313.575	355.325	669.325	683.125	none	none	none	none	0	10	544.500	711.100
55	0	7	4	355.325	424.375	669.325	683.125	none	none	none	none	0	10	544.500	711.100
55	0	7	5	424.375	475.875	669.325	683.125	none	none	none	none	0	10	544.500	711.100
55	0	7	6	475.875	537.775	669.325	683.125	none	none	none	none	0	10	544.500	711.100
55	0	8	0	113.825	194.425	683.125	696.925	none	none	none	none	0	10	544.500	711.100
55	0	8	1	194.425	257.925	683.125	696.925	none	none	none	none	0	10	544.500	711.100
55	0	8	2	257.925	313.575	683.125	696.925	none	none	none	none	0	10	544.500	711.100
55	0	8	3	313.575	355.325	683.125	696.925	none	none	none	none	0	10	544.500	711.100
55	0	8	4	355.325	424.375	683.125	696.925	none	none	none	none	0	10	544.500	711.100
55	0	8	5	424.375	475.875	683.125	696.925	none	none	none	none	0	10	544.500	711.100
55	0	8	6	475.875	537.775	683.125	696.925	none	none	none	none	0	10	544.500	711.100
55	0	9	0	113.825	194.425	696.925	710.975	none	0.500	none	none	0	10	544.500	711.100
55	0	9	1	194.425	257.925	696.925	710.975	none	0.500	none	none	0	10	544.500	711.100
55	0	9	2	257.925	313.575	696.925	710.975	none	0.500	none	none	0	10	544.500	711.100
55	0	9	3	313.575	355.325	696.925	710.975	none	0.500	none	none	0	10	544.500	711.100
55	0	9	4	355.325	424.375	696.925	710.975	none	0.500	none	none	0	10	544.500	711.100
55	0	9	5	424.375	475.875	696.925	710.975	none	0.500	none	none	0	10	544.500	711.100
55	0	9	6	475.875	537.775	696.925	710.975	none	0.500	none	none	0	10	544.500	711.100
57	0	0	0	96.300	173.700	112.525	181.775	none	0.500	none	none	0	11	112.400	321.900
57	0	0	1	173.700	245.700	112.525	181.775	none	0.500	none	none	0	11	112.400	321.900
57	0	0	2	245.700	299.700	112.525	181.775	none	0.500	none	none	0	11	112.400	321.900
57	0	0	3	299.700	375.300	112.525	181.775	none	0.500	none	none	0	11	112.400	321.900
57	0	0	4	375.300	420.300	112.525	181.775	none	0.500	none	none	0	11	112.400	321.900
57	0	0	5	420.300	479.700	112.525	181.775	none	0.500	none	none	0	11	112.400	321.900
57	0	0	6	479.700	555.300	112.525	181.775	none	0.500	none	none	0	11	112.400	321.900
57	0	1	0	96.300	173.700	181.775	195.825	0.500	none	none	none	0	11	112.400	321.900
57	0	1	1	173.700	245.700	181.775	195.825	0.500	none	none	none	0	11	112.400	321.900
57	0	1	2	245.700	299.700	181.775	195.825	0.500	none	none	none	0	11	112.400	321.900
57	0	1	3	299.700	375.300	181.775	195.825	0.500	none	none	none	0	11	112.400	321.900
