page	table	row	col	x0	x1	y0	y1	top	bottom	left	right	firstRow	rowEnd	areaY	areaBottom
13	0	1	8	503.950	652.050	335.425	372.475	0.500	0.500	0.500	0.500	0	6	298.125	520.925
13	0	1	9	652.050	737.100	335.425	372.475	0.500	0.500	0.500	0.500	0	6	298.125	520.925
13	0	1	10	737.100	829.250	335.425	372.475	0.500	0.500	0.500	0.500	0	6	298.125	520.925
13	0	2	0	28.350	56.700	372.475	409.525	0.500	0.500	0.500	0.500	0	6	298.125	520.925
13	0	2	1	56.700	92.150	372.475	409.525	0.500	0.500	0.500	0.500	0	6	298.125	520.925
13	0	2	2	92.150	222.600	372.475	409.525	0.500	0.500	0.500	0.500	0	6	298.125	520.925
13	0	2	3	222.600	255.150	372.475	409.525	0.500	0.500	0.500	0.500	0	6	298.125	520.925
13	0	2	4	255.150	361.500	372.475	409.525	0.500	0.500	0.500	0.500	0	6	298.125	520.925
13	0	2	5	361.500	396.900	372.475	409.525	0.500	0.500	0.500	0.500	0	6	298.125	520.925
13	0	2	6	396.900	450.750	372.475	409.525	0.500	0.500	0.500	0.500	0	6	298.125	520.925
13	0	2	7	450.750	503.950	372.475	409.525	0.500	0.500	0.500	0.500	0	6	298.125	520.925
13	0	2	8	503.950	652.050	372.475	409.525	0.500	0.500	0.500	0.500	0	6	298.125	520.925
13	0	2	9	652.050	737.100	372.475	409.525	0.500	0.500	0.500	0.500	0	6	298.125	520.925
13	0	2	10	737.100	829.250	372.475	409.525	0.500	0.500	0.500	0.500	0	6	298.125	520.925
13	0	3	0	28.350	56.700	409.525	446.575	0.500	0.500	0.500	0.500	0	6	298.125	520.925
13	0	3	1	56.700	92.150	409.525	446.575	0.500	0.500	0.500	0.500	0	6	298.125	520.925
13	0	3	2	92.150	222.600	409.525	446.575	0.500	0.500	0.500	0.500	0	6	298.125	520.925
13	0	3	3	222.600	255.150	409.525	446.575	0.500	0.500	0.500	0.500	0	6	298.125	520.925
13	0	3	4	255.150	361.500	409.525	446.575	0.500	0.500	0.500	0.500	0	6	298.125	520.925
13	0	3	5	361.500	396.900	409.525	446.575	0.500	0.500	0.500	0.500	0	6	298.125	520.925
13	0	3	6	396.900	450.750	409.525	446.575	0.500	0.500	0.500	0.500	0	6	298.125	520.925
13	0	3	7	450.750	503.950	409.525	446.575	0.500	0.500	0.500	0.500	0	6	298.125	520.925
13	0	3	8	503.950	652.050	409.525	446.575	0.500	0.500	0.500	0.500	0	6	298.125	520.925
13	0	3	9	652.050	737.100	409.525	446.575	0.500	0.500	0.500	0.500	0	6	298.125	520.925
13	0	3	10	737.100	829.250	409.525	446.575	0.500	0.500	0.500	0.500	0	6	298.125	520.925
13	0	4	0	28.350	56.700	446.575	483.625	0.500	0.500	0.500	0.500	0	6	298.125	520.925
13	0	4	1	56.700	92.150	446.575	483.625	0.500	0.500	0.500	0.500	0	6	298.125	520.925
13	0	4	2	92.150	222.600	446.575	483.625	0.500	0.500	0.500	0.500	0	6	298.125	520.925
13	0	4	3	222.600	255.150	446.575	483.625	0.500	0.500	0.500	0.500	0	6	298.125	520.925
13	0	4	4	255.150	361.500	446.575	483.625	0.500	0.500	0.500	0.500	0	6	298.125	520.925
13	0	4	5	361.500	396.900	446.575	483.625	0.500	0.500	0.500	0.500	0	6	298.125	520.925
13	0	4	6	396.900	450.750	446.575	483.625	0.500	0.500	0.500	0.500	0	6	298.125	520.925
13	0	4	7	450.750	503.950	446.575	483.625	0.500	0.500	0.500	0.500	0	6	298.125	520.925
13	0	4	8	503.950	652.050	446.575	483.625	0.500	0.500	0.500	0.500	0	6	298.125	520.925
13	0	4	9	652.050	737.100	446.575	483.625	0.500	0.500	0.500	0.500	0	6	298.125	520.925
13	0	4	10	737.100	829.250	446.575	483.625	0.500	0.500	0.500	0.500	0	6	298.125	520.925
13	0	5	0	28.350	56.700	483.625	520.675	0.500	0.500	0.500	0.500	0	6	298.125	520.925
13	0	5	1	56.700	92.150	483.625	520.675	0.500	0.500	0.500	0.500	0	6	298.125	520.925
13	0	5	2	92.150	222.600	483.625	520.675	0.500	0.500	0.500	0.500	0	6	298.125	520.925
13	0	5	3	222.600	255.150	483.625	520.675	0.500	0.500	0.500	0.500	0	6	298.125	520.925
13	0	5	4	255.150	361.500	483.625	520.675	0.500	0.500	0.500	0.500	0	6	298.125	520.925
13	0	5	5	361.500	396.900	483.625	520.675	0.500	0.500	0.500	0.500	0	6	298.125	520.925
13	0	5	6	396.900	450.750	483.625	520.675	0.500	0.500	0.500	0.500	0	6	298.125	520.925
13	0	5	7	450.750	503.950	483.625	520.675	0.500	0.500	0.500	0.500	0	6	298.125	520.925
13	0	5	8	503.950	652.050	483.625	520.675	0.500	0.500	0.500	0.500	0	6	298.125	520.925
13	0	5	9	652.050	737.100	483.625	520.675	0.500	0.500	0.500	0.500	0	6	298.125	520.925
13	0	5	10	737.100	829.250	483.625	520.675	0.500	0.500	0.500	0.500	0	6	298.125	520.925
14	0	0	0	56.450	246.950	281.675	313.225	0.500	0.500	0.500	0.500	0	4	281.425	400.025
14	0	0	1	246.950	409.150	281.675	313.225	0.500	0.500	0.500	0.500	0	4	281.425	400.025
14	0	0	2	409.150	565.100	281.675	313.225	0.500	0.500	0.500	0.500	0	4	281.425	400.025
14	0	0	3	565.100	818.550	281.675	313.225	0.500	0.500	0.500	0.500	0	4	281.425	400.025
14	0	1	0	56.450	246.950	313.225	342.075	0.500	0.500	0.500	0.500	0	4	281.425	400.025
14	0	1	1	246.950	409.150	313.225	342.075	0.500	0.500	0.500	0.500	0	4	281.425	400.025
14	0	1	2	409.150	565.100	313.225	342.075	0.500	0.500	0.500	0.500	0	4	281.425	400.025
14	0	1	3	565.100	818.550	313.225	342.075	0.500	0.500	0.500	0.500	0	4	281.425	400.025
14	0	2	0	56.450	246.950	342.075	370.925	0.500	0.500	0.500	0.500	0	4	281.425	400.025
14	0	2	1	246.950	409.150	342.075	370.925	0.500	0.500	0.500	0.500	0	4	281.425	400.025
14	0	2	2	409.150	565.100	342.075	370.925	0.500	0.500	0.500	0.500	0	4	281.425	400.025
14	0	2	3	565.100	818.550	342.075	370.925	0.500	0.500	0.500	0.500	0	4	281.425	400.025
14	0	3	0	56.450	246.950	370.925	399.775	0.500	0.500	0.500	0.500	0	4	281.425	400.025
14	0	3	1	246.950	409.150	370.925	399.775	0.500	0.500	0.500	0.500	0	4	281.425	400.025
14	0	3	2	409.150	565.100	370.925	399.775	0.500	0.500	0.500	0.500	0	4	281.425	400.025
14	0	3	3	565.100	818.550	370.925	399.775	0.500	0.500	0.500	0.500	0	4	281.425	400.025
14	1	0	0	56.700	310.700	411.675	469.925	none	none	none	none	0	1	411.675	469.925
14	1	0	1	310.700	564.750	411.675	469.925	none	none	none	none	0	1	411.675	469.925
14	1	0	2	564.750	818.800	411.675	469.925	none	none	none	none	0	1	411.675	469.925
15	0	0	0	28.350	56.700	243.875	280.925	0.500	0.500	0.500	0.500	0	5	243.625	394.575
15	0	0	1	56.700	92.150	243.875	280.925	0.500	0.500	0.500	0.500	0	5	243.625	394.575
15	0	0	2	92.150	255.500	243.875	280.925	0.500	0.500	0.500	0.500	0	5	243.625	394.575
15	0	0	3	255.500	361.150	243.875	280.925	0.500	0.500	0.500	0.500	0	5	243.625	394.575
15	0	0	4	361.150	415.050	243.875	280.925	0.500	0.500	0.500	0.500	0	5	243.625	394.575
15	0	0	5	415.050	468.250	243.875	280.925	0.500	0.500	0.500	0.500	0	5	243.625	394.575
15	0	0	6	468.250	616.350	243.875	280.925	0.500	0.500	0.500	0.500	0	5	243.625	394.575
15	0	0	7	616.350	701.400	243.875	280.925	0.500	0.500	0.500	0.500	0	5	243.625	394.575
15	0	0	8	701.400	793.550	243.875	280.925	0.500	0.500	0.500	0.500	0	5	243.625	394.575
15	0	1	0	28.350	56.700	280.925	309.275	0.500	0.500	0.500	0.500	0	5	243.625	394.575
15	0	1	1	56.700	92.150	280.925	309.275	0.500	0.500	0.500	0.500	0	5	243.625	394.575
15	0	1	2	92.150	255.500	280.925	309.275	0.500	0.500	0.500	0.500	0	5	243.625	394.575
15	0	1	3	255.500	361.150	280.925	309.275	0.500	0.500	0.500	0.500	0	5	243.625	394.575
15	0	1	4	361.150	415.050	280.925	309.275	0.500	0.500	0.500	0.500	0	5	243.625	394.575
15	0	1	5	415.050	468.250	280.925	309.275	0.500	0.500	0.500	0.500	0	5	243.625	394.575
15	0	1	6	468.250	616.350	280.925	309.275	0.500	0.500	0.500	0.500	0	5	243.625	394.575
15	0	1	7	616.350	701.400	280.925	309.275	0.500	0.500	0.500	0.500	0	5	243.625	394.575
15	0	1	8	701.400	793.550	280.925	309.275	0.500	0.500	0.500	0.500	0	5	243.625	394.575
15	0	2	0	28.350	56.700	309.275	337.625	0.500	0.500	0.500	0.500	0	5	243.625	394.575
15	0	2	1	56.700	92.150	309.275	337.625	0.500	0.500	0.500	0.500	0	5	243.625	394.575
15	0	2	2	92.150	255.500	309.275	337.625	0.500	0.500	0.500	0.500	0	5	243.625	394.575
15	0	2	3	255.500	361.150	309.275	337.625	0.500	0.500	0.500	0.500	0	5	243.625	394.575
15	0	2	4	361.150	415.050	309.275	337.625	0.500	0.500	0.500	0.500	0	5	243.625	394.575
15	0	2	5	415.050	468.250	309.275	337.625	0.500	0.500	0.500	0.500	0	5	243.625	394.575
15	0	2	6	468.250	616.350	309.275	337.625	0.500	0.500	0.500	0.500	0	5	243.625	394.575
15	0	2	7	616.350	701.400	309.275	337.625	0.500	0.500	0.500	0.500	0	5	243.625	394.575
15	0	2	8	701.400	793.550	309.275	337.625	0.500	0.500	0.500	0.500	0	5	243.625	394.575
15	0	3	0	28.350	56.700	337.625	365.975	0.500	0.500	0.500	0.500	0	5	243.625	394.575
15	0	3	1	56.700	92.150	337.625	365.975	0.500	0.500	0.500	0.500	0	5	243.625	394.575
15	0	3	2	92.150	255.500	337.625	365.975	0.500	0.500	0.500	0.500	0	5	243.625	394.575
15	0	3	3	255.500	361.150	337.625	365.975	0.500	0.500	0.500	0.500	0	5	243.625	394.575
15	0	3	4	361.150	415.050	337.625	365.975	0.500	0.500	0.500	0.500	0	5	243.625	394.575
15	0	3	5	415.050	468.250	337.625	365.975	0.500	0.500	0.500	0.500	0	5	243.625	394.575
15	0	3	6	468.250	616.350	337.625	365.975	0.500	0.500	0.500	0.500	0	5	243.625	394.575
15	0	3	7	616.350	701.400	337.625	365.975	0.500	0.500	0.500	0.500	0	5	243.625	394.575
15	0	3	8	701.400	793.550	337.625	365.975	0.500	0.500	0.500	0.500	0	5	243.625	394.575
15	0	4	0	28.350	56.700	365.975	394.325	0.500	0.500	0.500	0.500	0	5	243.625	394.575
15	0	4	1	56.700	92.150	365.975	394.325	0.500	0.500	0.500	0.500	0	5	243.625	394.575
15	0	4	2	92.150	255.500	365.975	394.325	0.500	0.500	0.500	0.500	0	5	243.625	394.575
15	0	4	3	255.500	361.150	365.975	394.325	0.500	0.500	0.500	0.500	0	5	243.625	394.575
15	0	4	4	361.150	415.050	365.975	394.325	0.500	0.500	0.500	0.500	0	5	243.625	394.575
15	0	4	5	415.050	468.250	365.975	394.325	0.500	0.500	0.500	0.500	0	5	243.625	394.575
15	0	4	6	468.250	616.350	365.975	394.325	0.500	0.500	0.500	0.500	0	5	243.625	394.575
15	0	4	7	616.350	701.400	365.975	394.325	0.500	0.500	0.500	0.500	0	5	243.625	394.575
15	0	4	8	701.400	793.550	365.975	394.325	0.500	0.500	0.500	0.500	0	5	243.625	394.575
15	1	0	0	56.450	818.550	418.125	465.225	0.500	0.500	0.500	0.500	0	1	417.875	465.475
15	2	0	0	56.700	310.700	477.125	523.725	none	none	none	none	0	1	477.125	523.725
15	2	0	1	310.700	564.750	477.125	523.725	none	none	none	none	0	1	477.125	523.725
15	2	0	2	564.750	818.800	477.125	523.725	none	none	none	none	0	1	477.125	523.725
