page	table	row	col	x0	x1	y0	y1	top	bottom	left	right	firstRow	rowEnd	areaY	areaBottom
86	0	6	4	404.675	443.425	191.275	204.175	0.750	0.750	0.750	0.750	0	18	109.050	346.450
86	0	6	5	443.425	486.925	191.275	204.175	0.750	0.750	0.750	0.750	0	18	109.050	346.450
86	0	6	6	486.925	554.775	191.275	204.175	0.750	0.750	0.750	0.750	0	18	109.050	346.450
86	0	7	0	57.975	98.125	204.175	217.075	0.750	0.750	0.750	0.750	0	18	109.050	346.450
86	0	7	1	98.125	201.425	204.175	217.075	0.750	0.750	0.750	0.750	0	18	109.050	346.450
86	0	7	2	201.425	341.775	204.175	217.075	0.750	0.750	0.750	0.750	0	18	109.050	346.450
86	0	7	3	341.775	404.675	204.175	217.075	0.750	0.750	0.750	0.750	0	18	109.050	346.450
86	0	7	4	404.675	443.425	204.175	217.075	0.750	0.750	0.750	0.750	0	18	109.050	346.450
86	0	7	5	443.425	486.925	204.175	217.075	0.750	0.750	0.750	0.750	0	18	109.050	346.450
86	0	7	6	486.925	554.775	204.175	217.075	0.750	0.750	0.750	0.750	0	18	109.050	346.450
86	0	8	0	57.975	98.125	217.075	229.975	0.750	0.750	0.750	0.750	0	18	109.050	346.450
86	0	8	1	98.125	201.425	217.075	229.975	0.750	0.750	0.750	0.750	0	18	109.050	346.450
86	0	8	2	201.425	341.775	217.075	229.975	0.750	0.750	0.750	0.750	0	18	109.050	346.450
86	0	8	3	341.775	404.675	217.075	229.975	0.750	0.750	0.750	0.750	0	18	109.050	346.450
86	0	8	4	404.675	443.425	217.075	229.975	0.750	0.750	0.750	0.750	0	18	109.050	346.450
86	0	8	5	443.425	486.925	217.075	229.975	0.750	0.750	0.750	0.750	0	18	109.050	346.450
86	0	8	6	486.925	554.775	217.075	229.975	0.750	0.750	0.750	0.750	0	18	109.050	346.450
86	0	9	0	57.975	98.125	229.975	242.875	0.750	0.750	0.750	0.750	0	18	109.050	346.450
86	0	9	1	98.125	201.425	229.975	242.875	0.750	0.750	0.750	0.750	0	18	109.050	346.450
86	0	9	2	201.425	341.775	229.975	242.875	0.750	0.750	0.750	0.750	0	18	109.050	346.450
86	0	9	3	341.775	404.675	229.975	242.875	0.750	0.750	0.750	0.750	0	18	109.050	346.450
86	0	9	4	404.675	443.425	229.975	242.875	0.750	0.750	0.750	0.750	0	18	109.050	346.450
86	0	9	5	443.425	486.925	229.975	242.875	0.750	0.750	0.750	0.750	0	18	109.050	346.450
86	0	9	6	486.925	554.775	229.975	242.875	0.750	0.750	0.750	0.750	0	18	109.050	346.450
86	0	10	0	57.975	98.125	242.875	255.775	0.750	0.750	0.750	0.750	0	18	109.050	346.450
86	0	10	1	98.125	201.425	242.875	255.775	0.750	0.750	0.750	0.750	0	18	109.050	346.450
86	0	10	2	201.425	341.775	242.875	255.775	0.750	0.750	0.750	0.750	0	18	109.050	346.450
86	0	10	3	341.775	404.675	242.875	255.775	0.750	0.750	0.750	0.750	0	18	109.050	346.450
86	0	10	4	404.675	443.425	242.875	255.775	0.750	0.750	0.750	0.750	0	18	109.050	346.450
86	0	10	5	443.425	486.925	242.875	255.775	0.750	0.750	0.750	0.750	0	18	109.050	346.450
86	0	10	6	486.925	554.775	242.875	255.775	0.750	0.750	0.750	0.750	0	18	109.050	346.450
86	0	11	0	57.975	98.125	255.775	268.675	0.750	0.750	0.750	0.750	0	18	109.050	346.450
86	0	11	1	98.125	201.425	255.775	268.675	0.750	0.750	0.750	0.750	0	18	109.050	346.450
86	0	11	2	201.425	341.775	255.775	268.675	0.750	0.750	0.750	0.750	0	18	109.050	346.450
86	0	11	3	341.775	404.675	255.775	268.675	0.750	0.750	0.750	0.750	0	18	109.050	346.450
86	0	11	4	404.675	443.425	255.775	268.675	0.750	0.750	0.750	0.750	0	18	109.050	346.450
86	0	11	5	443.425	486.925	255.775	268.675	0.750	0.750	0.750	0.750	0	18	109.050	346.450
86	0	11	6	486.925	554.775	255.775	268.675	0.750	0.750	0.750	0.750	0	18	109.050	346.450
86	0	12	0	57.975	98.125	268.675	281.575	0.750	0.750	0.750	0.750	0	18	109.050	346.450
86	0	12	1	98.125	201.425	268.675	281.575	0.750	0.750	0.750	0.750	0	18	109.050	346.450
86	0	12	2	201.425	341.775	268.675	281.575	0.750	0.750	0.750	0.750	0	18	109.050	346.450
86	0	12	3	341.775	404.675	268.675	281.575	0.750	0.750	0.750	0.750	0	18	109.050	346.450
86	0	12	4	404.675	443.425	268.675	281.575	0.750	0.750	0.750	0.750	0	18	109.050	346.450
86	0	12	5	443.425	486.925	268.675	281.575	0.750	0.750	0.750	0.750	0	18	109.050	346.450
86	0	12	6	486.925	554.775	268.675	281.575	0.750	0.750	0.750	0.750	0	18	109.050	346.450
86	0	13	0	57.975	98.125	281.575	294.475	0.750	0.750	0.750	0.750	0	18	109.050	346.450
86	0	13	1	98.125	201.425	281.575	294.475	0.750	0.750	0.750	0.750	0	18	109.050	346.450
86	0	13	2	201.425	341.775	281.575	294.475	0.750	0.750	0.750	0.750	0	18	109.050	346.450
86	0	13	3	341.775	404.675	281.575	294.475	0.750	0.750	0.750	0.750	0	18	109.050	346.450
86	0	13	4	404.675	443.425	281.575	294.475	0.750	0.750	0.750	0.750	0	18	109.050	346.450
86	0	13	5	443.425	486.925	281.575	294.475	0.750	0.750	0.750	0.750	0	18	109.050	346.450
86	0	13	6	486.925	554.775	281.575	294.475	0.750	0.750	0.750	0.750	0	18	109.050	346.450
86	0	14	0	57.975	98.125	294.475	307.375	0.750	0.750	0.750	0.750	0	18	109.050	346.450
86	0	14	1	98.125	201.425	294.475	307.375	0.750	0.750	0.750	0.750	0	18	109.050	346.450
86	0	14	2	201.425	341.775	294.475	307.375	0.750	0.750	0.750	0.750	0	18	109.050	346.450
86	0	14	3	341.775	404.675	294.475	307.375	0.750	0.750	0.750	0.750	0	18	109.050	346.450
86	0	14	4	404.675	443.425	294.475	307.375	0.750	0.750	0.750	0.750	0	18	109.050	346.450
86	0	14	5	443.425	486.925	294.475	307.375	0.750	0.750	0.750	0.750	0	18	109.050	346.450
86	0	14	6	486.925	554.775	294.475	307.375	0.750	0.750	0.750	0.750	0	18	109.050	346.450
86	0	15	0	57.975	98.125	307.375	320.275	0.750	0.750	0.750	0.750	0	18	109.050	346.450
86	0	15	1	98.125	201.425	307.375	320.275	0.750	0.750	0.750	0.750	0	18	109.050	346.450
86	0	15	2	201.425	341.775	307.375	320.275	0.750	0.750	0.750	0.750	0	18	109.050	346.450
86	0	15	3	341.775	404.675	307.375	320.275	0.750	0.750	0.750	0.750	0	18	109.050	346.450
86	0	15	4	404.675	443.425	307.375	320.275	0.750	0.750	0.750	0.750	0	18	109.050	346.450
86	0	15	5	443.425	486.925	307.375	320.275	0.750	0.750	0.750	0.750	0	18	109.050	346.450
86	0	15	6	486.925	554.775	307.375	320.275	0.750	0.750	0.750	0.750	0	18	109.050	346.450
86	0	16	0	57.975	98.125	320.275	333.175	0.750	0.750	0.750	0.750	0	18	109.050	346.450
86	0	16	1	98.125	201.425	320.275	333.175	0.750	0.750	0.750	0.750	0	18	109.050	346.450
86	0	16	2	201.425	341.775	320.275	333.175	0.750	0.750	0.750	0.750	0	18	109.050	346.450
86	0	16	3	341.775	404.675	320.275	333.175	0.750	0.750	0.750	0.750	0	18	109.050	346.450
86	0	16	4	404.675	443.425	320.275	333.175	0.750	0.750	0.750	0.750	0	18	109.050	346.450
86	0	16	5	443.425	486.925	320.275	333.175	0.750	0.750	0.750	0.750	0	18	109.050	346.450
86	0	16	6	486.925	554.775	320.275	333.175	0.750	0.750	0.750	0.750	0	18	109.050	346.450
86	0	17	0	57.975	98.125	333.175	346.075	0.750	0.750	0.750	0.750	0	18	109.050	346.450
86	0	17	1	98.125	201.425	333.175	346.075	0.750	0.750	0.750	0.750	0	18	109.050	346.450
86	0	17	2	201.425	341.775	333.175	346.075	0.750	0.750	0.750	0.750	0	18	109.050	346.450
86	0	17	3	341.775	404.675	333.175	346.075	0.750	0.750	0.750	0.750	0	18	109.050	346.450
86	0	17	4	404.675	443.425	333.175	346.075	0.750	0.750	0.750	0.750	0	18	109.050	346.450
86	0	17	5	443.425	486.925	333.175	346.075	0.750	0.750	0.750	0.750	0	18	109.050	346.450
86	0	17	6	486.925	554.775	333.175	346.075	0.750	0.750	0.750	0.750	0	18	109.050	346.450
87	0	0	0	57.600	135.700	79.125	136.725	0.750	0.750	0.750	0.750	0	4	78.750	244.100
87	0	0	1	135.700	261.200	79.125	136.725	0.750	0.750	0.750	0.750	0	4	78.750	244.100
87	0	0	2	261.200	554.400	79.125	107.925	0.750	0.750	0.750	0.750	0	4	78.750	244.100
87	0	1	2	261.200	413.700	107.925	136.725	0.750	0.750	0.750	0.750	0	4	78.750	244.100
87	0	1	3	413.700	554.400	107.925	136.725	0.750	0.750	0.750	0.750	0	4	78.750	244.100
87	0	2	0	57.600	135.700	136.725	184.475	0.750	0.750	0.750	0.750	0	4	78.750	244.100
87	0	2	1	135.700	261.200	136.725	243.725	0.750	0.750	0.750	0.750	0	4	78.750	244.100
87	0	2	2	261.200	413.700	136.725	184.475	0.750	0.750	0.750	0.750	0	4	78.750	244.100
87	0	2	3	413.700	554.400	136.725	243.725	0.750	0.750	0.750	0.750	0	4	78.750	244.100
87	0	3	0	57.600	135.700	184.475	243.725	0.750	0.750	0.750	0.750	0	4	78.750	244.100
87	0	3	2	261.200	413.700	184.475	243.725	0.750	0.750	0.750	0.750	0	4	78.750	244.100
88	0	0	0	57.600	141.550	117.775	164.575	0.750	0.750	0.750	0.750	0	6	117.400	395.350
88	0	0	1	141.550	273.300	117.775	164.575	0.750	0.750	0.750	0.750	0	6	117.400	395.350
88	0	0	2	273.300	554.400	117.775	142.975	0.750	0.750	0.750	0.750	0	6	117.400	395.350
88	0	1	2	273.300	422.350	142.975	164.575	0.750	0.750	0.750	0.750	0	6	117.400	395.350
88	0	1	3	422.350	554.400	142.975	164.575	0.750	0.750	0.750	0.750	0	6	117.400	395.350
88	0	2	0	57.600	141.550	164.575	222.175	0.750	0.750	0.750	0.750	0	6	117.400	395.350
88	0	2	1	141.550	273.300	164.575	222.175	0.750	0.750	0.750	0.750	0	6	117.400	395.350
88	0	2	2	273.300	422.350	164.575	222.175	0.750	0.750	0.750	0.750	0	6	117.400	395.350
88	0	2	3	422.350	554.400	164.575	222.175	0.750	0.750	0.750	0.750	0	6	117.400	395.350
88	0	3	0	57.600	141.550	222.175	279.775	0.750	0.750	0.750	0.750	0	6	117.400	395.350
88	0	3	1	141.550	273.300	222.175	279.775	0.750	0.750	0.750	0.750	0	6	117.400	395.350
88	0	3	2	273.300	422.350	222.175	279.775	0.750	0.750	0.750	0.750	0	6	117.400	395.350
88	0	3	3	422.350	554.400	222.175	279.775	0.750	0.750	0.750	0.750	0	6	117.400	395.350
88	0	4	0	57.600	141.550	279.775	337.375	0.750	0.750	0.750	0.750	0	6	117.400	395.350
88	0	4	1	141.550	273.300	279.775	337.375	0.750	0.750	0.750	0.750	0	6	117.400	395.350
88	0	4	2	273.300	422.350	279.775	337.375	0.750	0.750	0.750	0.750	0	6	117.400	395.350
88	0	4	3	422.350	554.400	279.775	337.375	0.750	0.750	0.750	0.750	0	6	117.400	395.350
88	0	5	0	57.600	141.550	337.375	394.975	0.750	0.750	0.750	0.750	0	6	117.400	395.350
88	0	5	1	141.550	273.300	337.375	394.975	0.750	0.750	0.750	0.750	0	6	117.400	395.350
88	0	5	2	273.300	422.350	337.375	394.975	0.750	0.750	0.750	0.750	0	6	117.400	395.350
88	0	5	3	422.350	554.400	337.375	394.975	0.750	0.750	0.750	0.750	0	6	117.400	395.350
89	0	0	0	57.600	148.400	117.775	168.175	0.750	0.750	0.750	0.750	0	6	117.400	398.950
89	0	0	1	148.400	263.450	117.775	168.175	0.750	0.750	0.750	0.750	0	6	117.400	398.950
89	0	0	2	263.450	554.400	117.775	146.575	0.750	0.750	0.750	0.750	0	6	117.400	398.950
89	0	1	2	263.450	411.950	146.575	168.175	0.750	0.750	0.750	0.750	0	6	117.400	398.950
89	0	1	3	411.950	554.400	146.575	168.175	0.750	0.750	0.750	0.750	0	6	117.400	398.950
89	0	2	0	57.600	148.400	168.175	225.775	0.750	0.750	0.750	0.750	0	6	117.400	398.950
89	0	2	1	148.400	263.450	168.175	225.775	0.750	0.750	0.750	0.750	0	6	117.400	398.950
89	0	2	2	263.450	411.950	168.175	225.775	0.750	0.750	0.750	0.750	0	6	117.400	398.950
89	0	2	3	411.950	554.400	168.175	225.775	0.750	0.750	0.750	0.750	0	6	117.400	398.950
89	0	3	0	57.600	148.400	225.775	283.375	0.750	0.750	0.750	0.750	0	6	117.400	398.950
89	0	3	1	148.400	263.450	225.775	283.375	0.750	0.750	0.750	0.750	0	6	117.400	398.950
89	0	3	2	263.450	411.950	225.775	283.375	0.750	0.750	0.750	0.750	0	6	117.400	398.950
89	0	3	3	411.950	554.400	225.775	283.375	0.750	0.750	0.750	0.750	0	6	117.400	398.950
89	0	4	0	57.600	148.400	283.375	340.975	0.750	0.750	0.750	0.750	0	6	117.400	398.950
89	0	4	1	148.400	263.450	283.375	340.975	0.750	0.750	0.750	0.750	0	6	117.400	398.950
89	0	4	2	263.450	411.950	283.375	340.975	0.750	0.750	0.750	0.750	0	6	117.400	398.950
89	0	4	3	411.950	554.400	283.375	340.975	0.750	0.750	0.750	0.750	0	6	117.400	398.950
89	0	5	0	57.600	148.400	340.975	398.575	0.750	0.750	0.750	0.750	0	6	117.400	398.950
89	0	5	1	148.400	263.450	340.975	398.575	0.750	0.750	0.750	0.750	0	6	117.400	398.950
89	0	5	2	263.450	411.950	340.975	398.575	0.750	0.750	0.750	0.750	0	6	117.400	398.950
89	0	5	3	411.950	554.400	340.975	398.575	0.750	0.750	0.750	0.750	0	6	117.400	398.950
94	0	0	0	57.850	175.850	94.150	136.650	0.500	0.500	0.500	0.500	0	14	93.900	368.700
94	0	0	1	175.850	243.050	94.150	136.650	0.500	0.500	none	0.500	0	14	93.900	368.700
94	0	0	2	243.050	310.250	94.150	136.650	0.500	0.500	0.500	0.500	0	14	93.900	368.700
94	0	0	3	310.250	334.050	94.150	136.650	none	none	none	none	0	14	93.900	368.700
94	0	0	4	334.050	452.100	94.150	136.650	0.500	0.500	0.500	0.500	0	14	93.900	368.700
94	0	0	5	452.100	535.500	94.150	136.650	0.500	0.500	none	0.500	0	14	93.900	368.700
94	0	0	6	535.500	602.650	94.150	136.650	0.500	0.500	none	0.500	0	14	93.900	368.700
94	0	0	7	602.650	669.800	94.150	136.650	0.500	0.500	none	0.500	0	14	93.900	368.700
94	0	0	8	669.800	736.950	94.150	136.650	0.500	0.500	none	0.500	0	14	93.900	368.700
94	0	1	0	57.850	175.850	136.650	182.400	none	0.500	0.500	0.500	0	14	93.900	368.700
94	0	1	1	175.850	243.050	136.650	368.450	none	0.500	0.500	0.500	0	14	93.900	368.700
94	0	1	2	243.050	310.250	136.650	368.450	none	0.500	0.500	0.500	0	14	93.900	368.700
94	0	1	3	310.250	334.050	136.650	151.900	none	none	none	none	0	14	93.900	368.700
94	0	1	4	334.050	452.100	136.650	182.400	none	0.500	0.500	none	0	14	93.900	368.700
94	0	1	5	452.100	535.500	136.650	151.900	none	0.500	0.500	0.500	0	14	93.900	368.700
94	0	1	6	535.500	602.650	136.650	151.900	none	0.500	none	0.500	0	14	93.900	368.700
94	0	1	7	602.650	669.800	136.650	151.900	none	0.500	none	0.500	0	14	93.900	368.700
94	0	1	8	669.800	736.950	136.650	151.900	none	0.500	none	0.500	0	14	93.900	368.700
94	0	2	3	310.250	334.050	151.900	167.150	none	none	none	none	0	14	93.900	368.700
94	0	2	5	452.100	535.500	151.900	167.150	none	0.500	0.500	0.500	0	14	93.900	368.700
94	0	2	6	535.500	602.650	151.900	167.150	none	0.500	none	0.500	0	14	93.900	368.700
94	0	2	7	602.650	669.800	151.900	167.150	none	0.500	none	0.500	0	14	93.900	368.700
94	0	2	8	669.800	736.950	151.900	167.150	none	0.500	none	0.500	0	14	93.900	368.700
94	0	3	3	310.250	334.050	167.150	182.400	none	none	none	none	0	14	93.900	368.700
94	0	3	5	452.100	535.500	167.150	182.400	none	0.500	0.500	0.500	0	14	93.900	368.700
94	0	3	6	535.500	602.650	167.150	182.400	none	0.500	none	0.500	0	14	93.900	368.700
94	0	3	7	602.650	669.800	167.150	182.400	none	0.500	none	0.500	0	14	93.900	368.700
94	0	3	8	669.800	736.950	167.150	182.400	none	0.500	none	0.500	0	14	93.900	368.700
94	0	4	0	57.850	175.850	182.400	228.150	none	0.500	0.500	0.500	0	14	93.900	368.700
94	0	4	3	310.250	334.050	182.400	197.650	none	none	none	none	0	14	93.900	368.700
94	0	4	4	334.050	452.100	182.400	228.150	none	0.500	0.500	none	0	14	93.900	368.700
94	0	4	5	452.100	535.500	182.400	197.650	none	0.500	0.500	0.500	0	14	93.900	368.700
94	0	4	6	535.500	602.650	182.400	197.650	none	0.500	none	0.500	0	14	93.900	368.700
94	0	4	7	602.650	669.800	182.400	197.650	none	0.500	none	0.500	0	14	93.900	368.700
94	0	4	8	669.800	736.950	182.400	197.650	none	0.500	none	0.500	0	14	93.900	368.700
94	0	5	3	310.250	334.050	197.650	212.900	none	none	none	none	0	14	93.900	368.700
94	0	5	5	452.100	535.500	197.650	212.900	none	0.500	0.500	0.500	0	14	93.900	368.700
94	0	5	6	535.500	602.650	197.650	212.900	none	0.500	none	0.500	0	14	93.900	368.700
94	0	5	7	602.650	669.800	197.650	212.900	none	0.500	none	0.500	0	14	93.900	368.700
94	0	5	8	669.800	736.950	197.650	212.900	none	0.500	none	0.500	0	14	93.900	368.700
94	0	6	3	310.250	334.050	212.900	228.150	none	none	none	none	0	14	93.900	368.700
94	0	6	5	452.100	535.500	212.900	228.150	none	0.500	0.500	0.500	0	14	93.900	368.700
94	0	6	6	535.500	602.650	212.900	228.150	none	0.500	none	0.500	0	14	93.900	368.700
94	0	6	7	602.650	669.800	212.900	228.150	none	0.500	none	0.500	0	14	93.900	368.700
94	0	6	8	669.800	736.950	212.900	228.150	none	0.500	none	0.500	0	14	93.900	368.700
94	0	7	0	57.850	175.850	228.150	258.650	none	0.500	0.500	0.500	0	14	93.900	368.700
94	0	7	3	310.250	334.050	228.150	243.400	none	none	none	none	0	14	93.900	368.700
94	0	7	4	334.050	452.100	228.150	258.650	none	0.500	0.500	none	0	14	93.900	368.700
94	0	7	5	452.100	535.500	228.150	243.400	none	0.500	0.500	0.500	0	14	93.900	368.700
94	0	7	6	535.500	602.650	228.150	243.400	none	0.500	none	0.500	0	14	93.900	368.700
94	0	7	7	602.650	669.800	228.150	243.400	none	0.500	none	0.500	0	14	93.900	368.700
94	0	7	8	669.800	736.950	228.150	243.400	none	0.500	none	0.500	0	14	93.900	368.700
94	0	8	3	310.250	334.050	243.400	258.650	none	none	none	none	0	14	93.900	368.700
94	0	8	5	452.100	535.500	243.400	258.650	none	0.500	0.500	0.500	0	14	93.900	368.700
94	0	8	6	535.500	602.650	243.400	258.650	none	0.500	none	0.500	0	14	93.900	368.700
94	0	8	7	602.650	669.800	243.400	258.650	none	0.500	none	0.500	0	14	93.900	368.700
94	0	8	8	669.800	736.950	243.400	258.650	none	0.500	none	0.500	0	14	93.900	368.700
94	0	9	0	57.850	175.850	258.650	289.150	none	0.500	0.500	0.500	0	14	93.900	368.700
94	0	9	3	310.250	334.050	258.650	273.900	none	none	none	none	0	14	93.900	368.700
94	0	9	4	334.050	452.100	258.650	289.150	none	0.500	0.500	none	0	14	93.900	368.700
94	0	9	5	452.100	535.500	258.650	273.900	none	0.500	0.500	0.500	0	14	93.900	368.700
94	0	9	6	535.500	602.650	258.650	273.900	none	0.500	none	0.500	0	14	93.900	368.700
94	0	9	7	602.650	669.800	258.650	273.900	none	0.500	none	0.500	0	14	93.900	368.700
94	0	9	8	669.800	736.950	258.650	273.900	none	0.500	none	0.500	0	14	93.900	368.700
94	0	10	3	310.250	334.050	273.900	289.150	none	none	none	none	0	14	93.900	368.700
94	0	10	5	452.100	535.500	273.900	289.150	none	0.500	0.500	0.500	0	14	93.900	368.700
94	0	10	6	535.500	602.650	273.900	289.150	none	0.500	none	0.500	0	14	93.900	368.700
94	0	10	7	602.650	669.800	273.900	289.150	none	0.500	none	0.500	0	14	93.900	368.700
94	0	10	8	669.800	736.950	273.900	289.150	none	0.500	none	0.500	0	14	93.900	368.700
94	0	11	0	57.850	175.850	289.150	315.500	none	0.500	0.500	0.500	0	14	93.900	368.700
94	0	11	3	310.250	334.050	289.150	315.500	none	none	none	none	0	14	93.900	368.700
94	0	11	4	334.050	452.100	289.150	315.500	none	0.500	0.500	none	0	14	93.900	368.700
94	0	11	5	452.100	535.500	289.150	315.500	none	0.500	0.500	0.500	0	14	93.900	368.700
94	0	11	6	535.500	602.650	289.150	315.500	none	0.500	none	0.500	0	14	93.900	368.700
94	0	11	7	602.650	669.800	289.150	315.500	none	0.500	none	0.500	0	14	93.900	368.700
94	0	11	8	669.800	736.950	289.150	315.500	none	0.500	none	0.500	0	14	93.900	368.700
94	0	12	0	57.850	175.850	315.500	341.850	none	0.500	0.500	none	0	14	93.900	368.700
94	0	12	3	310.250	334.050	315.500	341.850	none	none	none	none	0	14	93.900	368.700
94	0	12	4	334.050	452.100	315.500	341.850	none	0.500	0.500	none	0	14	93.900	368.700
94	0	12	5	452.100	535.500	315.500	341.850	none	0.500	0.500	0.500	0	14	93.900	368.700
94	0	12	6	535.500	602.650	315.500	341.850	none	0.500	none	0.500	0	14	93.900	368.700
94	0	12	7	602.650	669.800	315.500	341.850	none	0.500	none	0.500	0	14	93.900	368.700
94	0	12	8	669.800	736.950	315.500	341.850	none	0.500	none	0.500	0	14	93.900	368.700
94	0	13	0	57.850	175.850	341.850	368.450	none	0.500	0.500	none	0	14	93.900	368.700
94	0	13	3	310.250	334.050	341.850	368.450	none	none	none	none	0	14	93.900	368.700
94	0	13	4	334.050	452.100	341.850	368.450	none	0.500	0.500	none	0	14	93.900	368.700
94	0	13	5	452.100	535.500	341.850	368.450	none	0.500	0.500	0.500	0	14	93.900	368.700
94	0	13	6	535.500	736.950	341.850	368.450	0.500	0.500	none	0.500	0	14	93.900	368.700
96	0	0	0	57.850	136.150	94.150	149.600	0.500	none	0.500	0.500	0	5	93.900	271.850
96	0	0	1	136.150	198.750	94.150	149.600	0.500	0.500	none	0.500	0	5	93.900	271.850
96	0	0	2	198.750	261.400	94.150	149.600	0.500	0.500	none	0.500	0	5	93.900	271.850
96	0	0	3	261.400	324.050	94.150	149.600	0.500	0.500	0.500	0.500	0	5	93.900	271.850
96	0	0	4	324.050	386.700	94.150	149.600	0.500	0.500	none	0.500	0	5	93.900	271.850
96	0	0	5	386.700	449.350	94.150	149.600	0.500	0.500	none	0.500	0	5	93.900	271.850
96	0	0	6	449.350	512.000	94.150	149.600	0.500	0.500	none	0.500	0	5	93.900	271.850
96	0	0	7	512.000	574.650	94.150	149.600	0.500	0.500	none	0.500	0	5	93.900	271.850
96	0	0	8	574.650	637.300	94.150	149.600	0.500	0.500	none	0.500	0	5	93.900	271.850
96	0	0	9	637.300	699.950	94.150	149.600	0.500	0.500	0.500	0.500	0	5	93.900	271.850
96	0	0	10	699.950	734.650	94.150	149.600	0.500	none	none	0.500	0	5	93.900	271.850
96	0	1	0	57.850	136.150	149.600	180.100	0.500	none	0.500	0.500	0	5	93.900	271.850
96	0	1	1	136.150	198.750	149.600	180.100	none	0.500	none	0.500	0	5	93.900	271.850
96	0	1	2	198.750	261.400	149.600	180.100	0.500	0.500	none	0.500	0	5	93.900	271.850
96	0	1	3	261.400	324.050	149.600	180.100	none	0.500	0.500	0.500	0	5	93.900	271.850
96	0	1	4	324.050	386.700	149.600	180.100	none	0.500	none	0.500	0	5	93.900	271.850
96	0	1	5	386.700	449.350	149.600	180.100	none	0.500	none	0.500	0	5	93.900	271.850
96	0	1	6	449.350	512.000	149.600	180.100	none	0.500	none	0.500	0	5	93.900	271.850
96	0	1	7	512.000	574.650	149.600	180.100	none	0.500	none	0.500	0	5	93.900	271.850
96	0	1	8	574.650	637.300	149.600	180.100	0.500	0.500	none	0.500	0	5	93.900	271.850
96	0	1	9	637.300	699.950	149.600	180.100	0.500	0.500	0.500	0.500	0	5	93.900	271.850
96	0	1	10	699.950	734.650	149.600	180.100	0.500	none	none	0.500	0	5	93.900	271.850
96	0	2	0	57.850	136.150	180.100	210.600	0.500	none	0.500	0.500	0	5	93.900	271.850
96	0	2	1	136.150	198.750	180.100	210.600	none	0.500	none	0.500	0	5	93.900	271.850
96	0	2	2	198.750	261.400	180.100	210.600	0.500	0.500	none	0.500	0	5	93.900	271.850
96	0	2	3	261.400	324.050	180.100	210.600	none	0.500	0.500	0.500	0	5	93.900	271.850
96	0	2	4	324.050	386.700	180.100	210.600	none	0.500	none	0.500	0	5	93.900	271.850
96	0	2	5	386.700	449.350	180.100	210.600	none	0.500	none	0.500	0	5	93.900	271.850
96	0	2	6	449.350	512.000	180.100	210.600	none	0.500	none	0.500	0	5	93.900	271.850
96	0	2	7	512.000	574.650	180.100	210.600	none	0.500	none	0.500	0	5	93.900	271.850
96	0	2	8	574.650	734.650	180.100	271.600	none	0.500	none	0.500	0	5	93.900	271.850
96	0	3	0	57.850	136.150	210.600	241.100	0.500	0.500	0.500	0.500	0	5	93.900	271.850
96	0	3	1	136.150	198.750	210.600	241.100	none	0.500	none	0.500	0	5	93.900	271.850
96	0	3	2	198.750	261.400	210.600	241.100	0.500	0.500	none	0.500	0	5	93.900	271.850
96	0	3	3	261.400	324.050	210.600	241.100	none	0.500	0.500	0.500	0	5	93.900	271.850
96	0	3	4	324.050	386.700	210.600	241.100	none	0.500	none	0.500	0	5	93.900	271.850
96	0	3	5	386.700	449.350	210.600	241.100	none	0.500	none	0.500	0	5	93.900	271.850
96	0	3	6	449.350	512.000	210.600	241.100	none	0.500	none	0.500	0	5	93.900	271.850
96	0	3	7	512.000	574.650	210.600	241.100	none	0.500	none	0.500	0	5	93.900	271.850
96	0	4	0	57.850	136.150	241.100	271.600	none	0.500	0.500	0.500	0	5	93.900	271.850
96	0	4	1	136.150	198.750	241.100	271.600	none	0.500	none	0.500	0	5	93.900	271.850
96	0	4	2	198.750	261.400	241.100	271.600	0.500	0.500	none	0.500	0	5	93.900	271.850
96	0	4	3	261.400	324.050	241.100	271.600	none	0.500	0.500	0.500	0	5	93.900	271.850
96	0	4	4	324.050	386.700	241.100	271.600	none	0.500	none	0.500	0	5	93.900	271.850
96	0	4	5	386.700	449.350	241.100	271.600	none	0.500	none	0.500	0	5	93.900	271.850
96	0	4	6	449.350	512.000	241.100	271.600	none	0.500	none	none	0	5	93.900	271.850
96	0	4	7	512.000	574.650	241.100	271.600	none	0.500	none	none	0	5	93.900	271.850
97	0	0	0	57.850	136.150	94.150	149.600	0.500	none	0.500	0.500	0	5	93.900	271.850
97	0	0	1	136.150	198.750	94.150	149.600	0.500	0.500	none	0.500	0	5	93.900	271.850
97	0	0	2	198.750	261.400	94.150	149.600	0.500	0.500	none	0.500	0	5	93.900	271.850
97	0	0	3	261.400	324.050	94.150	149.600	0.500	0.500	0.500	0.500	0	5	93.900	271.850
97	0	0	4	324.050	386.700	94.150	149.600	0.500	0.500	none	0.500	0	5	93.900	271.850
97	0	0	5	386.700	449.350	94.150	149.600	0.500	0.500	none	0.500	0	5	93.900	271.850
97	0	0	6	449.350	512.000	94.150	149.600	0.500	0.500	none	0.500	0	5	93.900	271.850
97	0	0	7	512.000	574.650	94.150	149.600	0.500	0.500	none	0.500	0	5	93.900	271.850
97	0	0	8	574.650	637.300	94.150	149.600	0.500	0.500	none	0.500	0	5	93.900	271.850
