sheets/chartset-009/xlsx/029_Annual_budget_Use_this_template_30324a97.xlsx	DejaVuSans,DejaVuSans-Bold,DejaVuSerif,DejaVuSerif-Bold
sheets/chartset-009/xlsx/041_Business_budget_ef942467.xlsx	Carlito-Bold,Carlito-Regular
sheets/chartset-009/xlsx/053_Personal_asset_inventory_5446d84b.xlsx	DejaVuSans,DejaVuSans-Bold,DejaVuSerif
sheets/chartset-009/xlsx/075_Idea_planner_tasks_f44ebd73.xlsx	Carlito-Bold,Carlito-Regular
sheets/chartset-009/xlsx/056_Quarterly_sale_report_baa6bb0d.xlsx	DejaVuSans,DejaVuSerif,DejaVuSerif-Bold
sheets/chartset-009/xlsx/081_Project_performance_report_Use_this_template_be2468b3.xlsx	Carlito-Bold,Carlito-Regular,DejaVuSans-Bold
sheets/chartset-009/xlsx/085_Simple_Gantt_chart_d65b8377.xlsx	DejaVuSans-Bold,LiberationSans,LiberationSans-Bold,LiberationSans-Italic
sheets/chartset-010/xlsx/047_Date_tracker_Gantt_chart_bf34f3a8.xlsx	Carlito-Bold,Carlito-Italic,Carlito-Regular,DejaVuSans-Bold
sheets/chartset-010/xlsx/062_Run_chart_cb7476ea.xlsx	DejaVuSerif,DejaVuSerif-Bold,LiberationSans,LiberationSans-Bold
sheets/chartset-010/xlsx/069_Blue_modern_balance_sheet_Use_this_template_6b4d70d3.xlsx	DejaVuSans,DejaVuSans-Bold
sheets/chartset-010/xlsx/065_Weight_loss_tracker_ff1c89af.xlsx	DejaVuSans,DejaVuSans-Bold,DejaVuSerif-Bold
sheets/chartset-010/xlsx/072_Gantt_project_planner_dde00e33.xlsx	Carlito-Bold,Carlito-Italic,Carlito-Regular,DejaVuSans,DejaVuSans-Bold
sheets/chartset-010/xlsx/078_Modern_inventory_list_Use_this_template_41abd5bf.xlsx	DejaVuSans
sheets/chartset-010/xlsx/079_Org_charts_visual_248d1dcf.xlsx	DejaVuSans,DejaVuSans-Bold,DejaVuSerif
sheets/chartset-010/xlsx/084_Service_invoice_Use_this_template_c92b43dc.xlsx	DejaVuSans,DejaVuSans-Bold
sheets/chartset-010/xlsx/086_Simple_grey_invoice_Use_this_template_063b3773.xlsx	Carlito-Bold,Carlito-Italic,Carlito-Regular,DejaVuSans,DejaVuSans-Bold
sheets/chartset-010/xlsx/100_Volunteer_Sign_Up_Sheet_Template_Tabular_Format_0975f34e.xlsx	DejaVuSans,DejaVuSans-Bold
sheets/chartset-011/xlsx/010_Contextures_chart_sample_e6ea06a3.xlsx	Carlito-Bold,Carlito-Regular,DejaVuSans,DejaVuSans-Bold
sheets/chartset-011/xlsm/007_Contextures_chart_sample_667d8e47.xlsm	Carlito-Bold,Carlito-Regular,DejaVuSans-Bold
sheets/chartset-011/xlsx/028_Budget_summary_report_4aeefd13.xlsx	Caladea-Bold,Caladea-Italic,Caladea-Regular,DejaVuSerif,DejaVuSerif-Bold,LiberationSans
sheets/chartset-011/xlsx/042_Business_monthly_budget_4e4d092f.xlsx	DejaVuSans,DejaVuSans-Bold
sheets/chartset-011/xlsx/030_Basic_balance_sheet_Use_this_template_10ed9144.xlsx	DejaVuSans,DejaVuSans-Bold,DejaVuSerif,DejaVuSerif-Bold
